0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.31539797782898
335.27273201942444
159.36180114746094
0.0
0.0
4.2166759967803955
140.7569122314453
108.69050061702728
204.0343780517578
153.67241978645325
259.3196972608566
336.020117521286
267.32265841960907
346.53911221027374
465.01146054267883
971.5466986894608
1254.0390536785126
1689.988507270813
2418.935775399208
3350.0966987013817
4141.764808058739
5522.24029892683
22910.145859122276
106541.15552914143
355559.14567916095
920868.0996528864
1683536.4914251715
2304668.669923544
2788527.3348764926
2964032.3493127674
3008555.1193077117
3034607.554134339
3019036.311357826
3000491.155917734
2928270.0155352876
2817112.981501311
2769771.456566453
2802057.5675971135
2836268.2347238436
2829952.6872007996
2809533.8822942823
2797655.252823323
2728765.4637186676
2706226.0505594313
2664543.5893121064
2623339.3458079547
2620108.4465539902
2609201.9630010724
2570221.7449276894
2491687.538081065
2463701.209895022
2420997.0498787314
2391717.3655475527
2371755.183160931
2359898.2383364774
2336143.6496237777
2327378.4942065673
2312617.1365681984
2304438.17518929
2271521.7648762465
2252565.2203568704
2219895.155162573
2198244.4743477553
2180338.476874292
2157495.549382925
2150300.371771261
2122248.937989086
2115823.502034992
2092404.243917346
2072994.1533866227
2054257.7995784879
2029405.6264377832
2025527.4493767023
1999562.308514893
1988934.8572252989
1978188.2175853252
1958188.8249378204
1949825.677143097
1942010.113633871
1940935.196813941
1933824.5366665125
1924844.3043974638
1912457.7921518683
1901169.0442901254
1895413.8338575363
1881264.5383546948
1868500.301893413
1929801.6124903858
2805749.8904955387
2705713.5919337273
2589891.4785710573
2728054.3816797733
2531527.51894629
2479993.2246695757
2462247.384929776
2442520.149781406
2563661.714541793
2383919.339156896
2228604.741167724
2257041.6683560014
2559102.924653217
3476783.5490522385
3353991.7261470333
2668883.0488564596
2626768.1419290453
2520826.0880036205
2429128.9393053055
2373680.0021072775
2363027.5415971875
2343061.346857831
2263868.0499544665
2290896.9142115563
2331277.3058734536
2364040.847645931
2422685.5568061024
2455326.6250133067
2540224.4024239555
2558634.8971085846
2542492.753756374
2505793.596251443
2543962.0672079325
2509761.5001434684
2486897.794870034
2564893.743137963
2756644.7809679806
2994470.0732908472
3439445.605530858
4136230.372741148
4704864.680671617
5162683.92446284
5313958.006719582
5365692.308532596
5414146.160915449
5422182.390027493
5414072.932384104
5369103.641328864
5318912.010694817
5246262.690489039
5240380.762359224
5256037.730707943
5260869.106390715
5251042.0646504015
5208940.8587254435
5145767.886625335
5078084.22124625
5047818.2919290215
4992048.518684149
4973964.800740764
4926853.208781958
4911458.481384993
4802844.354599692
4762799.861544795
4730392.894420005
4683827.063693345
4668313.579852585
