0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
81.48244857788086
406.88741302490234
140.61550903320312
27.01732635498047
145.93034172058105
141.9152717590332
256.18623542785645
299.36834716796875
537.7183303833008
532.5704650878906
505.00408935546875
695.4365901947021
633.398841381073
647.2863941192627
680.311589717865
744.505841255188
916.3807153701782
1237.3292818069458
1616.5039143562317
2082.3919014930725
3072.0067558288574
11905.438774108887
58388.57042360306
200577.0921626091
540350.4958062172
1089926.1523051262
1570215.632749796
1978210.8737994432
2200493.034886658
2319866.2076209188
2419212.810949683
2435566.4287469387
2381632.949266076
2363909.718655467
2327245.33527267
2268593.206276655
2223783.6343899965
2259456.468165517
2336094.761444688
2370077.6591811776
2420209.8024754524
2446058.587013364
2473654.4720259905
2466819.5475432575
2439010.1171066165
2452019.62171793
2425205.693183601
2416026.215680182
2437713.615508318
2409994.6874347925
2384481.3168925643
2365168.1380710006
2346688.927629769
2339467.5812054873
2313178.5313572288
2304741.344799876
2273043.694007039
2254457.4936614037
2234522.675976515
2215554.9876024723
2194084.893592
2177092.7658002973
2157298.310200572
2155339.851925969
2138012.2184797525
2119892.182360649
2110271.8608670235
2092533.800757289
2085475.7135170698
2063526.7122907639
2042893.0246195197
2037688.9753556252
2021049.3920258284
2004637.6985135078
1986389.6744989157
1983168.9135875702
1970744.9902771115
1974533.8388830423
1975860.0152157545
1983577.9902904034
1986385.6487392187
1981387.5899317265
1962999.5162827969
1944259.09113276
1929327.7926499844
1918205.316127777
1917909.122091055
2066311.5735303164
2839445.4355859756
2916113.921864271
2772424.9491124153
2705939.6658622026
2640532.4784698486
2661247.0091181993
2667579.5680115223
2703068.6487830877
2812412.5882251263
2593625.117835939
2222369.196833849
2208203.7686491013
2740399.3483151793
3984554.6738058925
4248257.410207033
3757435.9152590632
3777237.1765755415
3045709.843226552
2288518.4387173653
2033685.573174715
1913389.5851469636
1851812.2848149538
1805244.0305011272
1767680.7209632397
1771478.1546519995
1762778.794357419
1768858.970673442
1770403.1140745878
1768779.2149617672
1795273.6650360227
1812681.9438786507
1885688.1702202559
1986029.1758650541
1950801.5831725001
1897241.5475378036
1955865.880406499
2168801.5776262283
2515663.782672286
2982743.5523554087
3394492.7847367525
3772722.867005527
4006348.4651058316
4143267.542398572
4250233.681435525
4272107.217144489
4235951.011267483
4248284.704927564
4267731.935410261
4284691.19958663
4259192.151922047
4247054.4303972125
4274198.931171477
4307062.93229419
4374544.231893361
4415845.440190256
4429626.717626393
4396658.6435453
4344244.158399284
4357742.54409945
4325362.554991603
4332931.159737587
4357638.424698174
4346463.835473359
4322625.369519293
4312435.734076917
4319141.344199836
